"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"diabetes_HPE"|"60"|0.5226|0.6516224|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Xativa"
"diabetes_HPE"|"301"|0.5327|0.72162104|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Garrotxa"
"diabetes_HPE"|"318"|0.5524|0.76293606|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Barcelona Dreta"
"diabetes_HPE"|"258"|0.5625|0.6976574|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Este"
"diabetes_HPE"|"313"|0.5861|0.7881562|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Baix Llobregat Nord"
"diabetes_HPE"|"108"|0.5904|0.85756564|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Altiplano-Yecla-Jumilla"
"diabetes_HPE"|"99"|0.6014|0.7940358|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"La Gomera"
"diabetes_HPE"|"59"|0.6156|0.7730622|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Denia"
"diabetes_HPE"|"255"|0.6231|0.79234487|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Son Dureta"
"diabetes_HPE"|"235"|0.6469|0.8600194|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Guadalquivir"
"diabetes_HPE"|"96"|0.6487|1.077524|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Lanzarote"
"diabetes_HPE"|"50"|0.655|0.8588156|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Sagunto"
"diabetes_HPE"|"253"|0.6553|1.0270611|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Mar Menor"
"diabetes_HPE"|"298"|0.6599|0.877946|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Montsia"
"diabetes_HPE"|"208"|0.6618|0.8440568|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Orihuela"
"diabetes_HPE"|"219"|0.6752|0.8730237|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Cordoba"
"diabetes_HPE"|"297"|0.6858|0.8764259|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Baix Ebre"
"diabetes_HPE"|"221"|0.6887|0.7796629|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Condado-Campia"
"diabetes_HPE"|"251"|0.6893|0.965871|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Vega Media del Segura"
"diabetes_HPE"|"34"|0.6927|1.0775495|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Barbastro"
"diabetes_HPE"|"216"|0.7005|0.94828254|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"A. G. S. Norte de Malaga"
"diabetes_HPE"|"260"|0.7015|0.9155049|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Norte"
"diabetes_HPE"|"33"|0.7109|0.9203381|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Huesca-Jaca"
"diabetes_HPE"|"262"|0.7446|0.9621387|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Centro-Oeste"
"diabetes_HPE"|"215"|0.7543|0.9709634|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"A.G.S. Norte de Huelva"
"diabetes_HPE"|"97"|0.7574|0.9957058|"#b2abd2"|"Q1 (0.0 - 0.76)"|"#ffffd4"|"Tenerife"
"diabetes_HPE"|"269"|0.7602|1.0091287|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Barrualde-Galdakao"
"diabetes_HPE"|"140"|0.7678|1.0603833|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Aviles"
"diabetes_HPE"|"101"|0.782|1.0183201|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Pamplona"
"diabetes_HPE"|"309"|0.7864|0.9959698|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Alt Penedes"
"diabetes_HPE"|"152"|0.7868|1.0256284|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Ciudad Real"
"diabetes_HPE"|"226"|0.7946|0.9531138|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Huelva-Costa"
"diabetes_HPE"|"98"|0.8025|1.057998|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"La Palma"
"diabetes_HPE"|"257"|0.8065|1.0602891|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Centro-Norte"
"diabetes_HPE"|"229"|0.8128|1.0561365|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"A. G. S. Norte de Almeria"
"diabetes_HPE"|"241"|0.8262|1.0758942|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Sevilla"
"diabetes_HPE"|"295"|0.8313|1.1034522|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Barcelona Nord"
"diabetes_HPE"|"238"|0.8317|1.0310898|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Sevilla Norte"
"diabetes_HPE"|"304"|0.8391|1.1206568|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Selva Maritima"
"diabetes_HPE"|"314"|0.8397|1.120164|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Valles Occidental Oest"
"diabetes_HPE"|"132"|0.8408|1.1091046|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Don Benito-V.Ser"
"diabetes_HPE"|"141"|0.8443|1.0798522|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Oviedo"
"diabetes_HPE"|"230"|0.8513|1.1307901|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Jaen Norte"
"diabetes_HPE"|"153"|0.8554|1.2081051|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Cuenca"
"diabetes_HPE"|"311"|0.859|1.0399121|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Baix Llobregat Litoral i Viladecans"
"diabetes_HPE"|"274"|0.8842|1.1399043|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Donostialdea"
"diabetes_HPE"|"267"|0.8899|1.1679221|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Araba"
"diabetes_HPE"|"232"|0.8995|1.1371399|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Jaen Nordeste"
"diabetes_HPE"|"222"|0.9008|1.1946975|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"A. G. S. Sur de Granada"
"diabetes_HPE"|"288"|0.9056|1.2299483|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Baix Llobregat Centre i Fontsanta -L' H N"
"diabetes_HPE"|"48"|0.9325|1.1907306|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Vinaros"
"diabetes_HPE"|"157"|0.9423|1.2287885|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Puertollano-Almadena"
"diabetes_HPE"|"234"|0.9682|1.3080516|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"A. G. S. de Osuna"
"diabetes_HPE"|"303"|0.9721|1.3031768|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Alt Maresme"
"diabetes_HPE"|"239"|0.9766|1.3058976|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"A. G. S. Serrania de Malaga"
"diabetes_HPE"|"42"|0.9772|1.2927196|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Bilbo"
"diabetes_HPE"|"299"|0.978|1.3056706|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Alt Emporda"
"diabetes_HPE"|"213"|0.9852|1.202641|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Aljarafe"
"diabetes_HPE"|"150"|0.9885|1.2884872|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Albacete"
"diabetes_HPE"|"151"|0.9891|1.3077701|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Alcazar-Tomelloso"
"diabetes_HPE"|"259"|1.0067|1.325056|"#7e58bf"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Noreste"
"diabetes_HPE"|"261"|1.0131|1.2833561|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Oeste"
"diabetes_HPE"|"137"|1.0137|1.3339387|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Plasencia"
"diabetes_HPE"|"210"|1.0137|1.3544533|"#b2abd2"|"Q2 (0.76 - 1.01)"|"#fed98e"|"Jaen Sur"
"diabetes_HPE"|"256"|1.0276|1.3464289|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Sur-Este"
"diabetes_HPE"|"236"|1.0293|1.2845638|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"A. G. S. Norte de Cordoba"
"diabetes_HPE"|"265"|1.0395|1.3315749|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Sur I"
"diabetes_HPE"|"47"|1.0403|1.376491|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Uribe"
"diabetes_HPE"|"248"|1.0512|1.3976715|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Manises"
"diabetes_HPE"|"139"|1.057|1.554719|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Cangas de Nacea"
"diabetes_HPE"|"240"|1.0621|1.3707132|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Metropolitano de Granada"
"diabetes_HPE"|"36"|1.0674|1.3869023|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Zaragoza II-Miguel Servet"
"diabetes_HPE"|"207"|1.0725|1.4226521|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"La Plana"
"diabetes_HPE"|"316"|1.0726|1.3588216|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Baix Valles"
"diabetes_HPE"|"112"|1.0798|1.48532|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"IbizaFor"
"diabetes_HPE"|"282"|1.0907|1.4821726|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Alt Camp i Conca de Barbera"
"diabetes_HPE"|"51"|1.102|1.4497782|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Valencia-Clinico"
"diabetes_HPE"|"35"|1.1253|1.4846967|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Zaragoza I-Royo Villanova"
"diabetes_HPE"|"217"|1.1264|1.549341|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"A.G.S. Este de Malaga-Axarqua"
"diabetes_HPE"|"134"|1.1308|1.4611255|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Caceres"
"diabetes_HPE"|"290"|1.1363|1.5297617|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Barcelones Nord i Baix Maresme"
"diabetes_HPE"|"249"|1.1388|1.5321544|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Murcia Oeste"
"diabetes_HPE"|"95"|1.1593|2.173937|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Fuerteventura"
"diabetes_HPE"|"143"|1.186|1.6168711|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Arriondo-Cangas de Onis"
"diabetes_HPE"|"291"|1.1886|1.5247931|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Maresme Central"
"diabetes_HPE"|"252"|1.1929|1.659594|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Murcia Este"
"diabetes_HPE"|"306"|1.2|1.6288812|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Girones Sud i Selva Interior"
"diabetes_HPE"|"321"|1.2069|1.4966191|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Arabako Errioxa"
"diabetes_HPE"|"56"|1.208|1.5684904|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Valencia-Peset"
"diabetes_HPE"|"64"|1.2152|1.5990053|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Elda"
"diabetes_HPE"|"211"|1.2229|1.4918967|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Sevilla Sur"
"diabetes_HPE"|"57"|1.2243|1.6165092|"#7e58bf"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Alzira"
"diabetes_HPE"|"279"|1.2408|1.2826066|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Pallars"
"diabetes_HPE"|"66"|1.2466|1.5880784|"#b2abd2"|"Q3 (1.01 - 1.25)"|"#fe9929"|"Elche"
"diabetes_HPE"|"40"|1.2544|1.465898|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Alcañiz"
"diabetes_HPE"|"276"|1.2642|1.6437498|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Elche-Crevillente"
"diabetes_HPE"|"270"|1.3049|1.5856179|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Ezkerraldea-Enkarterri-CR"
"diabetes_HPE"|"264"|1.322|1.5703437|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Sur-Oeste II"
"diabetes_HPE"|"266"|1.3286|1.7468529|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Sur II"
"diabetes_HPE"|"212"|1.3296|1.7466098|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"A. G. S. Campo de Gibraltar"
"diabetes_HPE"|"228"|1.3395|1.7698414|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Jerez-Costa Noroeste"
"diabetes_HPE"|"62"|1.3397|1.7317365|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"LaVila-Benidorm"
"diabetes_HPE"|"61"|1.3648|1.8039126|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Alcoy"
"diabetes_HPE"|"39"|1.3706|1.8398058|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Teruel"
"diabetes_HPE"|"287"|1.3806|1.8419725|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Osona"
"diabetes_HPE"|"148"|1.3954|1.8411785|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Laredo"
"diabetes_HPE"|"246"|1.4014|1.858217|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Valencia-ArnauVilanova"
"diabetes_HPE"|"142"|1.4093|1.8513688|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Gijon"
"diabetes_HPE"|"54"|1.4096|1.801488|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Requena"
"diabetes_HPE"|"315"|1.4114|1.8005422|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Baix Montseny"
"diabetes_HPE"|"130"|1.4223|1.8582325|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Badajoz"
"diabetes_HPE"|"244"|1.435|1.9037414|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Son Llatzer"
"diabetes_HPE"|"214"|1.4443|1.8330925|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Almeria"
"diabetes_HPE"|"136"|1.4548|2.0639877|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Navalmoral de la Mata"
"diabetes_HPE"|"218"|1.4566|1.8694283|"#7e58bf"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Bahia de Cadiz-La Janda"
"diabetes_HPE"|"277"|1.4613|1.957226|"#b2abd2"|"Q4 (1.25 - 1.55)"|"#d95f0e"|"Alt Urgell"
