"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"Angina_HPE"|"100401"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NUREDDUNA"|"hombres"
"Angina_HPE"|"120448"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FUENTE DE CANTOS"|"hombres"
"Angina_HPE"|"120452"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SANTOS DE MAIMONA (LOS)"|"hombres"
"Angina_HPE"|"120454"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ZAFRA II"|"hombres"
"Angina_HPE"|"120557"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ARROYO DE LA LUZ"|"hombres"
"Angina_HPE"|"120564"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GUADALUPE"|"hombres"
"Angina_HPE"|"120566"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MIAJADAS"|"hombres"
"Angina_HPE"|"120568"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SALORINO"|"hombres"
"Angina_HPE"|"120570"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TALAVAN"|"hombres"
"Angina_HPE"|"120572"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALDEFUENTES"|"hombres"
"Angina_HPE"|"120678"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MORALEJA"|"hombres"
"Angina_HPE"|"120679"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TORRE DE DON MIGUEL"|"hombres"
"Angina_HPE"|"120681"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALVERDE DEL FRESNO"|"hombres"
"Angina_HPE"|"120771"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLAR DEL PEDROSO"|"hombres"
"Angina_HPE"|"120797"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BOHONAL DE IBOR"|"hombres"
"Angina_HPE"|"120876"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CORIA"|"hombres"
"Angina_HPE"|"120890"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NUNOMORAL"|"hombres"
"Angina_HPE"|"120891"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PINOFRANQUEADO"|"hombres"
"Angina_HPE"|"130101"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CERVERA DEL RIO ALHAMA"|"hombres"
"Angina_HPE"|"130107"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALBERITE-ALBELDA DE IREGUA"|"hombres"
"Angina_HPE"|"140110"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NUEVA MONTANA"|"hombres"
"Angina_HPE"|"140112"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CAMARGO-COSTA"|"hombres"
"Angina_HPE"|"140205"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BAJO ASON"|"hombres"
"Angina_HPE"|"140406"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"POLANCO"|"hombres"
"Angina_HPE"|"140411"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NANSA"|"hombres"
"Angina_HPE"|"150105"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BOGARRA"|"hombres"
"Angina_HPE"|"150111"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL BONILLO"|"hombres"
"Angina_HPE"|"150119"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"RIOPAR"|"hombres"
"Angina_HPE"|"150120"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SOCOVOS"|"hombres"
"Angina_HPE"|"150121"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TARAZONA DE LA MANCHA"|"hombres"
"Angina_HPE"|"150127"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALBACETEZONA 3-VILLACERRADA"|"hombres"
"Angina_HPE"|"150131"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MUNERA"|"hombres"
"Angina_HPE"|"150214"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALCAZAR DE SAN JUAN 2"|"hombres"
"Angina_HPE"|"150309"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CIUDAD REAL 3"|"hombres"
"Angina_HPE"|"150313"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MALAGON"|"hombres"
"Angina_HPE"|"150316"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MORAL DE CALATRAVA"|"hombres"
"Angina_HPE"|"150324"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLARRUBIA DE LOS OJOS"|"hombres"
"Angina_HPE"|"150325"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BOLANOS"|"hombres"
"Angina_HPE"|"150329"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"DAIMIEL II CEDT"|"hombres"
"Angina_HPE"|"150402"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BETETA"|"hombres"
"Angina_HPE"|"150406"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CANAVERAS"|"hombres"
"Angina_HPE"|"150407"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CANETE"|"hombres"
"Angina_HPE"|"150412"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HUETE"|"hombres"
"Angina_HPE"|"150414"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LANDETE"|"hombres"
"Angina_HPE"|"150417"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MIRA"|"hombres"
"Angina_HPE"|"150422"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"QUINTANAR DEL REY"|"hombres"
"Angina_HPE"|"150426"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TALAYUELAS"|"hombres"
"Angina_HPE"|"150428"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TORREJONCILLO REY"|"hombres"
"Angina_HPE"|"150429"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TRAGACETE"|"hombres"
"Angina_HPE"|"150432"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLALBA DE LA SIERRA"|"hombres"
"Angina_HPE"|"150433"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLALBA DEL REY"|"hombres"
"Angina_HPE"|"150435"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLARES DEL SAZ"|"hombres"
"Angina_HPE"|"150502"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALCOLEA DEL PINAR"|"hombres"
"Angina_HPE"|"150507"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GUADALAJARA 4-CERVANTES"|"hombres"
"Angina_HPE"|"150508"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CHECA"|"hombres"
"Angina_HPE"|"150513"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL POBO DE DUENAS"|"hombres"
"Angina_HPE"|"150514"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GALVE SORBE"|"hombres"
"Angina_HPE"|"150516"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HIENDELAENCINA"|"hombres"
"Angina_HPE"|"150517"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HORCHE"|"hombres"
"Angina_HPE"|"150522"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GUADALAJARA 5-MANANTIALES"|"hombres"
"Angina_HPE"|"150526"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLANUEVA DE ALCORON"|"hombres"
"Angina_HPE"|"150528"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MARANCHON"|"hombres"
"Angina_HPE"|"150601"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALDEANUEVA DE S.BARTOLOME"|"hombres"
"Angina_HPE"|"150603"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CEBOLLA"|"hombres"
"Angina_HPE"|"150608"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NAVA DE RICOMALILLO"|"hombres"
"Angina_HPE"|"150609"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NAVAMORCUENDE"|"hombres"
"Angina_HPE"|"150611"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PUENTE DEL ARZOBISPO"|"hombres"
"Angina_HPE"|"150701"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ANOVER DE TAJO"|"hombres"
"Angina_HPE"|"150703"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TOLEDO 3-BENQUERENCIA"|"hombres"
"Angina_HPE"|"150704"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CAMARENA"|"hombres"
"Angina_HPE"|"150705"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CONSUEGRA"|"hombres"
"Angina_HPE"|"150706"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CORRAL DE ALMAGUER"|"hombres"
"Angina_HPE"|"150707"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESCALONA"|"hombres"
"Angina_HPE"|"150708"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESQUIVIAS"|"hombres"
"Angina_HPE"|"150712"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MENASALBAS"|"hombres"
"Angina_HPE"|"150713"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MORA"|"hombres"
"Angina_HPE"|"150714"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NOBLEJAS"|"hombres"
"Angina_HPE"|"150715"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"OCANA"|"hombres"
"Angina_HPE"|"150720"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SANTA CRUZ DE LA ZARZA"|"hombres"
"Angina_HPE"|"150721"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TOLEDO 1-SILLERIA"|"hombres"
"Angina_HPE"|"150723"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TEMBLEQUE"|"hombres"
"Angina_HPE"|"150725"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALMOJADO"|"hombres"
"Angina_HPE"|"150727"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"YEPES"|"hombres"
"Angina_HPE"|"150728"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NAVAHERMOSA"|"hombres"
"Angina_HPE"|"150729"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BUENAVISTA"|"hombres"
"Angina_HPE"|"150801"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALMADEN"|"hombres"
"Angina_HPE"|"150804"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FUENCALIENTE"|"hombres"
"Angina_HPE"|"150809"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PUERTOLLANO 4"|"hombres"
"Angina_HPE"|"160101"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ADELFAS"|"hombres"
"Angina_HPE"|"160102"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALCALA DE GUADAIRA"|"hombres"
"Angina_HPE"|"160107"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CAMPO DE LA PALOMA"|"hombres"
"Angina_HPE"|"160110"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESTRELLA-MEDIALEGUA"|"hombres"
"Angina_HPE"|"160113"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MARTINEZ DE LA RIVA"|"hombres"
"Angina_HPE"|"160121"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"POZO DE TIO RAIMUNDO"|"hombres"
"Angina_HPE"|"160129"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VICALVARO - VILLABLANCA-VALDERRIBAS"|"hombres"
"Angina_HPE"|"160201"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BARRIO DEL PUERTO"|"hombres"
"Angina_HPE"|"160209"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LOS ALPERCHINES"|"hombres"
"Angina_HPE"|"160417"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"REJAS"|"hombres"
"Angina_HPE"|"160419"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SILVANO"|"hombres"
"Angina_HPE"|"160505"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CIUDAD DE LOS PERIODISTAS"|"hombres"
"Angina_HPE"|"160509"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL PARDO"|"hombres"
"Angina_HPE"|"160516"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MANZANARES EL REAL"|"hombres"
"Angina_HPE"|"160533"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALDEACEDERAS"|"hombres"
"Angina_HPE"|"160534"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLAAMIL"|"hombres"
"Angina_HPE"|"160535"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VIRGEN DE BEGONA"|"hombres"
"Angina_HPE"|"160601"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ARAVACA"|"hombres"
"Angina_HPE"|"160604"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASA DE CAMPO"|"hombres"
"Angina_HPE"|"160608"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GALAPAGAR"|"hombres"
"Angina_HPE"|"160701"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALAMEDA"|"hombres"
"Angina_HPE"|"160704"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CARAMUEL"|"hombres"
"Angina_HPE"|"160706"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CORTES"|"hombres"
"Angina_HPE"|"160708"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESPRONCEDA"|"hombres"
"Angina_HPE"|"160709"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GENERAL FANJUL"|"hombres"
"Angina_HPE"|"160713"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LAVAPIES"|"hombres"
"Angina_HPE"|"160717"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MAQUEDA"|"hombres"
"Angina_HPE"|"160721"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALLE INCLAN"|"hombres"
"Angina_HPE"|"160803"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CADALSO DE LOS VIDRIOS"|"hombres"
"Angina_HPE"|"160810"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GREGORIO MARANON"|"hombres"
"Angina_HPE"|"160812"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LA RIBOTA-MIGUEL SERVET"|"hombres"
"Angina_HPE"|"160818"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PRESENTACION SABIO"|"hombres"
"Angina_HPE"|"160820"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN MARTIN DE VALDEIGLESIAS-NAVAS DEL REY"|"hombres"
"Angina_HPE"|"160821"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLA DEL PRADO"|"hombres"
"Angina_HPE"|"160907"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HUERTA DE LOS FRAILES"|"hombres"
"Angina_HPE"|"160919"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL BERCIAL"|"hombres"
"Angina_HPE"|"161001"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL GRECO"|"hombres"
"Angina_HPE"|"161007"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LAS CIUDADES"|"hombres"
"Angina_HPE"|"161102"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ACACIAS-IMPERIAL-ANTONIO LEYVA"|"hombres"
"Angina_HPE"|"161108"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BUTARQUE-LOS ROSALES"|"hombres"
"Angina_HPE"|"161109"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CHOPERA-LEGAZPI"|"hombres"
"Angina_HPE"|"161116"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GENERAL RICARDOS-OPANEL-SANISIDRO"|"hombres"
"Angina_HPE"|"161124"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MARTIN DE VARGAS"|"hombres"
"Angina_HPE"|"161128"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PERALES DEL RIO"|"hombres"
"Angina_HPE"|"10503"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TABERNAS"|"hombres"
"Angina_HPE"|"10601"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CUMBRES MAYORES"|"hombres"
"Angina_HPE"|"10606"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALVERDE DEL CAMINO"|"hombres"
"Angina_HPE"|"13106"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALFACAR"|"hombres"
"Angina_HPE"|"20101"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALMUDEVAR"|"hombres"
"Angina_HPE"|"20403"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LUNA"|"hombres"
"Angina_HPE"|"20911"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MUNIESA"|"hombres"
"Angina_HPE"|"30114"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BOAL"|"hombres"
"Angina_HPE"|"30116"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EILAO"|"hombres"
"Angina_HPE"|"30705"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BAJO ALLER-MOREDA"|"hombres"
"Angina_HPE"|"40104"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASCO VIEJO VITORIA"|"hombres"
"Angina_HPE"|"40199"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NORTE-VILLARREAL"|"hombres"
"Angina_HPE"|"40312"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GERNIKA"|"hombres"
"Angina_HPE"|"50516"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALENCIA-NAZARET"|"hombres"
"Angina_HPE"|"50801"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"AYORA"|"hombres"
"Angina_HPE"|"50903"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MONTSERRAT"|"hombres"
"Angina_HPE"|"50904"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PAIPORTA"|"hombres"
"Angina_HPE"|"50905"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PICANYA"|"hombres"
"Angina_HPE"|"50906"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PICASSENT"|"hombres"
"Angina_HPE"|"50907"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TORRENT2"|"hombres"
"Angina_HPE"|"51311"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL VERGER"|"hombres"
"Angina_HPE"|"52402"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CREVILLENT"|"hombres"
"Angina_HPE"|"70112"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FIRGAS"|"hombres"
"Angina_HPE"|"70127"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN ROQUE"|"hombres"
"Angina_HPE"|"70136"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALLESECO"|"hombres"
"Angina_HPE"|"70304"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TEGUISE"|"hombres"
"Angina_HPE"|"70403"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ARICO"|"hombres"
"Angina_HPE"|"70429"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SALAMANCA"|"hombres"
"Angina_HPE"|"70602"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HERMIGUA-MULAGUA"|"hombres"
"Angina_HPE"|"70701"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FRONTERA VALLE DEL GOLFO"|"hombres"
"Angina_HPE"|"80102"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ETXARRI-ARANATZ"|"hombres"
"Angina_HPE"|"80105"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LESAKA"|"hombres"
"Angina_HPE"|"80164"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ANSOAIN"|"hombres"
"Angina_HPE"|"80333"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLATUERTA"|"hombres"
"Angina_HPE"|"80337"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VIANA"|"hombres"
"Angina_HPE"|"100108"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASA DEL MAR"|"hombres"
"Angina_HPE"|"120115"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ROCA DE LA SIERRA (LA)"|"hombres"
"Angina_HPE"|"120528"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASAR DE CACERES"|"hombres"
"Angina_HPE"|"120556"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALCUESCAR"|"hombres"
"Angina_HPE"|"120558"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BERZOCANA"|"hombres"
"Angina_HPE"|"130108"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CAMEROS NUEVOS-TORRECILLA EN CAMEROS"|"hombres"
"Angina_HPE"|"140207"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SANTONA"|"hombres"
"Angina_HPE"|"150135"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALBACETE ZONA 8"|"hombres"
"Angina_HPE"|"150305"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CALZADA DE CALATRAVA"|"hombres"
"Angina_HPE"|"150327"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALBALADEJO"|"hombres"
"Angina_HPE"|"150411"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HONRUBIA"|"hombres"
