"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"EPOC_HPE"|"150525"|13.179|0.72785777|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SIGUENZA"|"hombres"
"EPOC_HPE"|"120559"|13.2154|0.758706|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CACERES"|"hombres"
"EPOC_HPE"|"40922"|13.2516|0.7102902|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ZUAZO"|"hombres"
"EPOC_HPE"|"12202"|13.2994|0.7972305|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASTRO DEL RIO"|"hombres"
"EPOC_HPE"|"50504"|13.3091|0.779499|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MASSAMAGRELL"|"hombres"
"EPOC_HPE"|"150723"|13.3287|0.66899544|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TEMBLEQUE"|"hombres"
"EPOC_HPE"|"70419"|13.343|0.758725|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA LAGUNA (UNIVERSIDAD)-FINCA ESPANA"|"hombres"
"EPOC_HPE"|"12007"|13.3761|0.7171128|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VERA"|"hombres"
"EPOC_HPE"|"70131"|13.3768|0.755834|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TAMARACEITE"|"hombres"
"EPOC_HPE"|"13118"|13.402|0.75939614|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALLE DE LECRIN"|"hombres"
"EPOC_HPE"|"150515"|13.4108|0.7482132|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GUADALAJARA1-SUR"|"hombres"
"EPOC_HPE"|"11205"|13.4754|0.78869635|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CAMPINA NORTE"|"hombres"
"EPOC_HPE"|"70507"|13.4807|0.7661014|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTA CRUZ DE LA PALMA"|"hombres"
"EPOC_HPE"|"10801"|13.4966|0.76443005|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"COLMENAR"|"hombres"
"EPOC_HPE"|"605012"|13.5028|0.45293733|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARTESA DE SEGRE"|"hombres"
"EPOC_HPE"|"619228"|13.5906|0.47297302|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTA COLOMA DE QUERALT"|"hombres"
"EPOC_HPE"|"41015"|13.6936|0.8178668|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"OIARTZUN"|"hombres"
"EPOC_HPE"|"120885"|13.6978|0.82318443|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASAS DEL CASTANAR"|"hombres"
"EPOC_HPE"|"70402"|13.7361|0.76346517|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ANAGA"|"hombres"
"EPOC_HPE"|"50505"|13.7455|0.8358315|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MELIANA"|"hombres"
"EPOC_HPE"|"70425"|13.7529|0.80900747|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"OFRA-DELICIAS"|"hombres"
"EPOC_HPE"|"30407"|13.7866|0.7924373|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"OVIEDO-TEATINOS"|"hombres"
"EPOC_HPE"|"160405"|13.8142|0.7998347|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BENITA DE AVILA"|"hombres"
"EPOC_HPE"|"12303"|13.8161|0.8546532|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VILLANUEVA DEL ARZOBISPO"|"hombres"
"EPOC_HPE"|"20704"|13.8277|0.7906263|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CALATAYUD RURAL"|"hombres"
"EPOC_HPE"|"10604"|13.9607|0.8102429|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CALANAS"|"hombres"
"EPOC_HPE"|"12002"|13.9633|0.7757315|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALBOX"|"hombres"
"EPOC_HPE"|"11101"|14.0197|0.78783005|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALORA"|"hombres"
"EPOC_HPE"|"10405"|14.0276|0.76359534|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASTILLEJA DE LA CUESTA"|"hombres"
"EPOC_HPE"|"70432"|14.0313|0.6561512|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTIAGO DEL TEIDE"|"hombres"
"EPOC_HPE"|"160407"|14.0664|0.82121146|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CANILLEJAS"|"hombres"
"EPOC_HPE"|"150806"|14.0822|0.7891406|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PUERTOLLANO 1"|"hombres"
"EPOC_HPE"|"51307"|14.0831|0.75437975|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ORBA"|"hombres"
"EPOC_HPE"|"52204"|14.086|0.7525273|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PILAR DE LA  HORADADA"|"hombres"
"EPOC_HPE"|"30413"|14.1079|0.81020176|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"NAVA-BIMENES-CABRANES"|"hombres"
"EPOC_HPE"|"40806"|14.108|0.818622|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"AZPEITIA"|"hombres"
"EPOC_HPE"|"150715"|14.1603|0.81997913|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"OCANA"|"hombres"
"EPOC_HPE"|"70302"|14.1939|0.84988195|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MALA"|"hombres"
"EPOC_HPE"|"609242"|14.1982|0.46270165|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TARRAGONA 4"|"hombres"
"EPOC_HPE"|"40609"|14.201|0.77581835|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"DEUSTO"|"hombres"
"EPOC_HPE"|"13103"|14.2725|0.8134286|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PINOS PUENTE"|"hombres"
"EPOC_HPE"|"70434"|14.2771|0.80441105|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TEJINA - TEGUESTE"|"hombres"
"EPOC_HPE"|"160414"|14.2978|0.79723954|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MAR BALTICO"|"hombres"
"EPOC_HPE"|"12104"|14.3013|0.80068684|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LINARES"|"hombres"
"EPOC_HPE"|"150113"|14.3064|0.7989025|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HELLIN"|"hombres"
"EPOC_HPE"|"160602"|14.3219|0.83636916|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARGUELLES"|"hombres"
"EPOC_HPE"|"12803"|14.3255|0.84269255|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VICAR"|"hombres"
"EPOC_HPE"|"20613"|14.3427|0.82905054|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BORJA"|"hombres"
"EPOC_HPE"|"70437"|14.3468|0.7999514|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA MATANZA"|"hombres"
"EPOC_HPE"|"20804"|14.3983|0.61742973|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BAGUENA"|"hombres"
"EPOC_HPE"|"11803"|14.4007|0.8237962|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"JAEN"|"hombres"
"EPOC_HPE"|"80106"|14.4424|0.7805075|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ELIZONDO"|"hombres"
"EPOC_HPE"|"51016"|14.5471|0.8278038|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASTELLAR-OLIVERAL"|"hombres"
"EPOC_HPE"|"10606"|14.5629|0.83316994|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALVERDE DEL CAMINO"|"hombres"
"EPOC_HPE"|"13102"|14.583|0.8852369|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALBOLOTE"|"hombres"
"EPOC_HPE"|"50510"|14.5841|0.8099013|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALENCIA-SALVADOR PAU"|"hombres"
"EPOC_HPE"|"70424"|14.5982|0.8568987|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LOS SILOS"|"hombres"
"EPOC_HPE"|"50210"|14.6014|0.7931678|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASTELLO-RAFALAFENA"|"hombres"
"EPOC_HPE"|"150608"|14.6042|0.72221714|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"NAVA DE RICOMALILLO"|"hombres"
"EPOC_HPE"|"70105"|14.6457|0.88780206|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARRIO ATLANTICO"|"hombres"
"EPOC_HPE"|"10804"|14.6459|0.83965147|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALGARROBO"|"hombres"
"EPOC_HPE"|"90306"|14.6609|0.7658781|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TOTANA NORTE-SUR"|"hombres"
"EPOC_HPE"|"160601"|14.6997|0.82422197|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARAVACA"|"hombres"
"EPOC_HPE"|"646043"|14.7264|0.51269984|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 5-B"|"hombres"
"EPOC_HPE"|"11805"|14.7389|0.76923805|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HUELMA"|"hombres"
"EPOC_HPE"|"50608"|14.7611|0.8333068|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GODELLA"|"hombres"
"EPOC_HPE"|"100202"|14.7777|0.84321886|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"DALT SANT JOAN"|"hombres"
"EPOC_HPE"|"30505"|14.8041|0.8309843|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GIJON-PERCHERA"|"hombres"
"EPOC_HPE"|"150437"|14.8145|0.73947483|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HORCAJO DE SANTIAGO"|"hombres"
"EPOC_HPE"|"51414"|14.8202|0.8436506|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ONTINYENT 2"|"hombres"
"EPOC_HPE"|"51301"|14.8387|0.8334253|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BENISSA"|"hombres"
"EPOC_HPE"|"50402"|14.8717|0.86813575|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ESTIVELLA"|"hombres"
"EPOC_HPE"|"160401"|14.8773|0.7683774|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALAMEDA DE OSUNA"|"hombres"
"EPOC_HPE"|"130111"|14.9134|0.83757186|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTO DOMINGO DE LA CALZADA-EZCARAY"|"hombres"
"EPOC_HPE"|"12203"|14.9251|0.8318352|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA RAMBLA"|"hombres"
"EPOC_HPE"|"50715"|15.0205|0.78698045|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALCACER"|"hombres"
"EPOC_HPE"|"50607"|15.0353|0.8382333|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"L'ELIANA"|"hombres"
"EPOC_HPE"|"120675"|15.051|0.9613738|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CECLAVIN"|"hombres"
"EPOC_HPE"|"12106"|15.0533|0.955999|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARJONA"|"hombres"
"EPOC_HPE"|"13115"|15.063|0.8923434|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARMILLA"|"hombres"
"EPOC_HPE"|"70136"|15.081|0.9048928|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALLESECO"|"hombres"
"EPOC_HPE"|"70202"|15.0949|1.2162277|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PENINSULA DE JANDIA"|"hombres"
"EPOC_HPE"|"13305"|15.1136|0.8314437|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"UBRIQUE"|"hombres"
"EPOC_HPE"|"120677"|15.1509|0.83837426|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HOYOS"|"hombres"
"EPOC_HPE"|"30408"|15.1548|0.8511237|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"OVIEDO-PUMARIN"|"hombres"
"EPOC_HPE"|"150704"|15.1784|0.86007|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CAMARENA"|"hombres"
"EPOC_HPE"|"13116"|15.1818|0.8638467|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALHAMA DE GRANADA"|"hombres"
"EPOC_HPE"|"12006"|15.2015|0.8726955|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HUERCAL-OVERA"|"hombres"
"EPOC_HPE"|"11901"|15.2278|0.91437113|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANLUCAR DE BARRAMEDA"|"hombres"
"EPOC_HPE"|"150321"|15.234|1.0482891|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VILLAHERMOSA"|"hombres"
"EPOC_HPE"|"30415"|15.242|0.93465483|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GRADO-CANDAMO-YERNES-TAMEZA"|"hombres"
"EPOC_HPE"|"10906"|15.253|0.88201463|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CHICLANA"|"hombres"
"EPOC_HPE"|"10807"|15.3238|0.9017752|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VELEZ-MALAGA"|"hombres"
"EPOC_HPE"|"607118"|15.3426|0.51126415|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"FALSET"|"hombres"
"EPOC_HPE"|"11605"|15.3432|0.9343997|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PURULLENA"|"hombres"
"EPOC_HPE"|"12304"|15.3444|0.8644217|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VILLACARRILLO"|"hombres"
"EPOC_HPE"|"646042"|15.3489|0.535208|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 5-A"|"hombres"
"EPOC_HPE"|"80335"|15.3515|0.9144196|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ANCIN-AMESCOA"|"hombres"
"EPOC_HPE"|"41109"|15.3614|0.88934916|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HONDARRIBIA"|"hombres"
"EPOC_HPE"|"150809"|15.3826|0.98123753|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PUERTOLLANO 4"|"hombres"
"EPOC_HPE"|"70127"|15.4117|0.85519236|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAN ROQUE"|"hombres"
"EPOC_HPE"|"633153"|15.4388|0.5260859|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MATARO 2"|"hombres"
"EPOC_HPE"|"160415"|15.4401|0.8970634|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MONOVAR"|"hombres"
"EPOC_HPE"|"666363"|15.4418|0.4317748|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANT QUIRZE DEL VALLES"|"hombres"
"EPOC_HPE"|"120888"|15.4863|0.69585156|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MOHEDAS DE GRANADILLA"|"hombres"
"EPOC_HPE"|"11607"|15.5117|0.8697403|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MARQUESADO"|"hombres"
"EPOC_HPE"|"70601"|15.5231|0.8354468|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALAJERO"|"hombres"
"EPOC_HPE"|"40607"|15.5258|0.84187573|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BOMBERO ETXANIZ"|"hombres"
"EPOC_HPE"|"30509"|15.5372|0.88155603|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GIJON-EL COTO-CEARES-VIESQUES"|"hombres"
"EPOC_HPE"|"52201"|15.5431|0.83137304|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GUARDAMAR DEL SEGURA"|"hombres"
"EPOC_HPE"|"50903"|15.5542|0.8824381|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MONTSERRAT"|"hombres"
"EPOC_HPE"|"70109"|15.5557|0.8929013|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CUEVAS TORRES"|"hombres"
"EPOC_HPE"|"50515"|15.5746|0.9045075|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALENCIA-SERRERIA 1"|"hombres"
"EPOC_HPE"|"130102"|15.5905|0.84448|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALFARO"|"hombres"
"EPOC_HPE"|"10702"|15.6051|0.9019934|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MOLLINA"|"hombres"
"EPOC_HPE"|"70431"|15.6292|0.95191646|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTA URSULA"|"hombres"
"EPOC_HPE"|"150605"|15.6443|0.80126184|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA PUEBLANUEVA"|"hombres"
"EPOC_HPE"|"652084"|15.6517|0.5376967|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA BISBAL D'EMPORDA"|"hombres"
"EPOC_HPE"|"50716"|15.6587|0.8846756|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CATARROJA"|"hombres"
"EPOC_HPE"|"150436"|15.6832|1.0517607|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CARDENETE"|"hombres"
"EPOC_HPE"|"40621"|15.706|0.9039903|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAN ADRIAN"|"hombres"
"EPOC_HPE"|"160420"|15.7078|0.83572024|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SIMANCAS-GANDHI"|"hombres"
"EPOC_HPE"|"161122"|15.7628|0.899848|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LOS ANGELES"|"hombres"
"EPOC_HPE"|"51308"|15.7841|0.9272862|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PEDREGUER"|"hombres"
"EPOC_HPE"|"140113"|15.7986|0.9046089|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CAMARGO-INTERIOR"|"hombres"
"EPOC_HPE"|"50909"|15.8111|0.89595085|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"XIRIVELLA"|"hombres"
"EPOC_HPE"|"10101"|15.8371|0.8608102|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PORCUNA"|"hombres"
"EPOC_HPE"|"70114"|15.8498|0.94646525|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"INGENIO"|"hombres"
"EPOC_HPE"|"50710"|15.865|0.8497577|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALENCIA-TRINITAT"|"hombres"
"EPOC_HPE"|"70124"|15.8734|0.8797697|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TELDE SAN GREGORIO"|"hombres"
"EPOC_HPE"|"666389"|15.9028|0.53973347|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANT CUGAT DEL VALLES-2"|"hombres"
"EPOC_HPE"|"160616"|15.936|0.89848644|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"POZUELOS-SAN JUAN DE LA CRUZ"|"hombres"
"EPOC_HPE"|"161119"|15.9404|0.91999626|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LAS CALESAS"|"hombres"
"EPOC_HPE"|"70428"|15.9405|0.8626593|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA GUANCHA"|"hombres"
"EPOC_HPE"|"52103"|15.9633|0.9062099|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BIGASTRO"|"hombres"
"EPOC_HPE"|"650004"|15.9713|0.5072401|"#fdb863"|"Q3 (11.6 - 18.66)"|"#fe9929"|"AMPOSTA"|"hombres"
"EPOC_HPE"|"150724"|15.9905|0.9235966|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TORRIJOS"|"hombres"
"EPOC_HPE"|"41112"|15.9951|0.9161367|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"DUMBOA"|"hombres"
"EPOC_HPE"|"11207"|16.0204|0.8974666|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CAMPINA SUR"|"hombres"
"EPOC_HPE"|"11001"|16.0535|0.9118698|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CORDOBA"|"hombres"
"EPOC_HPE"|"160110"|16.0661|0.9431997|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ESTRELLA-MEDIALEGUA"|"hombres"
"EPOC_HPE"|"20513"|16.0869|0.928803|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAGASTA-RUISENORES"|"hombres"
"EPOC_HPE"|"10904"|16.1991|0.9238512|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MEDINA-SIDONIA"|"hombres"
"EPOC_HPE"|"30444"|16.2192|0.9520493|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"RIOSA-MORCIN-LA RIBERA"|"hombres"
"EPOC_HPE"|"140106"|16.2355|0.94203633|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VARGAS"|"hombres"
"EPOC_HPE"|"120231"|16.2371|0.9195846|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VILLAFRANCA DE LOS BARROS"|"hombres"
"EPOC_HPE"|"150604"|16.2512|0.91010904|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TALAVERA 2-ESTACION"|"hombres"
"EPOC_HPE"|"12212"|16.3074|0.9594472|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"IZNAJAR"|"hombres"
"EPOC_HPE"|"50708"|16.3289|0.90928817|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALENCIA-CAMPANAR"|"hombres"
"EPOC_HPE"|"20508"|16.3368|0.9039958|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MADRE VEDRUNA-MIRAFLORES"|"hombres"
"EPOC_HPE"|"70138"|16.3495|0.9743599|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VECINDARIO"|"hombres"
"EPOC_HPE"|"20604"|16.3603|0.9400527|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TAUSTE"|"hombres"
"EPOC_HPE"|"40218"|16.3785|0.95444113|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALLE DE LENIZ"|"hombres"
"EPOC_HPE"|"50908"|16.3837|0.964967|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TORRENT"|"hombres"
"EPOC_HPE"|"150512"|16.4044|0.98637253|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"EL CASAR"|"hombres"
"EPOC_HPE"|"150606"|16.4181|0.9520488|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TALAVERA 3-5-LA SOLANA-RIO TAJO"|"hombres"
"EPOC_HPE"|"160408"|16.4815|0.9929862|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"DAROCA-LAELIPA"|"hombres"
"EPOC_HPE"|"140108"|16.5002|0.95999074|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MARUCA"|"hombres"
"EPOC_HPE"|"140102"|16.5659|0.95044714|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PUERTOCHICO"|"hombres"
"EPOC_HPE"|"11904"|16.5793|0.978556|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ROTA"|"hombres"
"EPOC_HPE"|"30442"|16.6014|0.9149017|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PROAZA-QUIROS-SANTO ADRIANO-TEVERGA"|"hombres"
"EPOC_HPE"|"160509"|16.6038|0.91323864|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"EL PARDO"|"hombres"
"EPOC_HPE"|"80248"|16.6215|0.96001965|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CORELLA"|"hombres"
"EPOC_HPE"|"50502"|16.7602|0.9382868|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALMASSERA"|"hombres"
"EPOC_HPE"|"150204"|16.787|1.025299|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HERENCIA"|"hombres"
"EPOC_HPE"|"11704"|16.8043|0.99978083|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"AYAMONTE"|"hombres"
"EPOC_HPE"|"160116"|16.8408|0.9796147|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PACIFICO"|"hombres"
"EPOC_HPE"|"70423"|16.8414|0.9516316|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LOS REALEJOS"|"hombres"
"EPOC_HPE"|"70304"|16.8417|0.992132|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TEGUISE"|"hombres"
"EPOC_HPE"|"11501"|16.8489|0.96328056|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MALAGA"|"hombres"
"EPOC_HPE"|"50509"|16.8678|0.97399795|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VALENCIA-BENIMACLET"|"hombres"
"EPOC_HPE"|"10305"|16.8936|0.9894996|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LA LINEA DE LA CONCEPCION"|"hombres"
