"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"total_HPE"|"12309"|37.6507|1.196611|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ORCERA"
"total_HPE"|"30412"|37.6761|1.2192373|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SIERO-SARIEGO"
"total_HPE"|"10305"|37.708|1.2121767|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LA LINEA DE LA CONCEPCION"
"total_HPE"|"607305"|37.7207|0.86197126|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"REUS 3"
"total_HPE"|"605329"|37.7233|0.8582608|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LLEIDA RURAL 2-SUD"
"total_HPE"|"30604"|37.7494|1.1049609|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CANGAS DE ONIS-ONIS-AMIEVA"
"total_HPE"|"161119"|37.7553|1.2211307|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LAS CALESAS"
"total_HPE"|"50508"|37.7917|1.1636957|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TAVERNES BLANQUES"
"total_HPE"|"160408"|37.8404|1.2209599|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"DAROCA-LAELIPA"
"total_HPE"|"635190"|37.8492|0.90949094|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SABADELL 1-A"
"total_HPE"|"150425"|37.8633|1.1389749|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SISANTE"
"total_HPE"|"665370"|37.9796|0.897111|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ABRERA"
"total_HPE"|"50406"|38.0157|1.2106308|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"EL PUIG"
"total_HPE"|"160117"|38.0479|1.1989077|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VANDEL-PAVONES"
"total_HPE"|"605137"|38.1062|0.8755929|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LLEIDA 3 EIXAMPLE"
"total_HPE"|"120528"|38.1319|1.2217135|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CASAR DE CACERES"
"total_HPE"|"657101"|38.1625|0.9038051|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CELRA"
"total_HPE"|"50713"|38.1683|1.1892442|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-JUAN XXIII"
"total_HPE"|"13113"|38.1859|1.1928775|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MARACENA"
"total_HPE"|"70507"|38.2049|1.1966528|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTA CRUZ DE LA PALMA"
"total_HPE"|"50513"|38.2114|1.186921|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-TRAFALGAR"
"total_HPE"|"51403"|38.2135|1.182131|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BENIGANIM"
"total_HPE"|"150429"|38.2149|1.3499227|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TRAGACETE"
"total_HPE"|"100101"|38.2178|1.2861258|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PONENT"
"total_HPE"|"607118"|38.2541|0.86789966|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"FALSET"
"total_HPE"|"150132"|38.2593|1.1937485|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBACETE ZONA 7-FERIA"
"total_HPE"|"624213"|38.3521|0.8883866|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANT JOAN DESPI 1"
"total_HPE"|"633353"|38.3618|0.87493736|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VILASSAR DE DALT"
"total_HPE"|"150327"|38.3851|1.2930803|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBALADEJO"
"total_HPE"|"50202"|38.4031|1.1896797|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBOCASSER"
"total_HPE"|"120117"|38.426|1.2376094|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTA MARTA"
"total_HPE"|"30509"|38.4522|1.2093823|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"GIJON-EL COTO-CEARES-VIESQUES"
"total_HPE"|"12602"|38.4647|1.3110038|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LA SIERRA"
"total_HPE"|"41017"|38.524|1.1759427|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PARTE VIEJA"
"total_HPE"|"80332"|38.5285|1.1978666|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ESTELLA"
"total_HPE"|"50511"|38.5524|1.209878|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-SERRERIA 2"
"total_HPE"|"100307"|38.5934|1.2277396|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANT ANTONI-SANT JOSEP DE SA TALIA"
"total_HPE"|"90215"|38.5996|1.2545086|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MAZARRON"
"total_HPE"|"52405"|38.6686|1.2250974|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAPENA (ELX)"
"total_HPE"|"100205"|38.7579|1.2320133|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VERGE DEL TORO"
"total_HPE"|"90601"|38.808|1.0887033|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ABANILLA"
"total_HPE"|"624290"|38.9282|0.8953932|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"L'HOSPITALET DE LLOBREGAT 3 -COLLBLANC"
"total_HPE"|"120677"|38.9471|1.2146598|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"HOYOS"
"total_HPE"|"671071"|38.9529|0.8974583|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BARCELONA 10-A"
"total_HPE"|"80333"|38.9743|1.1905531|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VILLATUERTA"
"total_HPE"|"150129"|39.0699|1.234147|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBACETE ZONA 5-V-B"
"total_HPE"|"20113"|39.105|1.2989331|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SARINENA"
"total_HPE"|"50904"|39.1078|1.1937482|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PAIPORTA"
"total_HPE"|"160523"|39.1217|1.1673466|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PILAR"
"total_HPE"|"160619"|39.1268|1.2402563|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TORRELODONES"
"total_HPE"|"51408"|39.1284|1.2516066|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ENGUERA"
"total_HPE"|"10903"|39.1392|1.237964|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CADIZ"
"total_HPE"|"10403"|39.1559|1.2505368|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CAMAS"
"total_HPE"|"662393"|39.1727|0.9340114|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"GARRAF RURAL-RIBES-OLIVELLA-ROQUETES-CANYELLES"
"total_HPE"|"11705"|39.221|1.2405435|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"HUELVA"
"total_HPE"|"654092"|39.2431|0.94596004|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CAMPRODON"
"total_HPE"|"80121"|39.2504|1.180476|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ARANGUREN-MILAGROSA"
"total_HPE"|"12501"|39.2555|1.260457|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ECIJA"
"total_HPE"|"80108"|39.3007|1.2362416|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ULTZAMA"
"total_HPE"|"100106"|39.3362|1.2612994|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ARQUITECTE BENNASSAR"
"total_HPE"|"50709"|39.3597|1.2325011|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-JUST RAMIREZ"
"total_HPE"|"40408"|39.371|1.3280623|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LEIOA"
"total_HPE"|"609340"|39.3856|0.96477675|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VILA-SECA"
"total_HPE"|"100511"|39.3896|1.2741842|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ESCOLA GRADUADA"
"total_HPE"|"51607"|39.406|1.2142131|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LA VILA JOIOSA"
"total_HPE"|"20507"|39.4082|1.253978|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"INDEPENDENCIA"
"total_HPE"|"120449"|39.4329|1.2339997|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"FUENTE DEL MAESTRE"
"total_HPE"|"120567"|39.4645|1.3553578|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"NAVAS DEL MADRONO"
"total_HPE"|"160301"|39.5064|1.2572759|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LOSFRESNOS-BRUJULA"
"total_HPE"|"646038"|39.5295|0.9344125|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BARCELONA 3-G"
"total_HPE"|"120560"|39.536|1.2710634|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TRUJILLO"
"total_HPE"|"30512"|39.5423|1.2552677|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VILLAVICIOSA"
"total_HPE"|"51505"|39.5693|1.2238743|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BENILLOBA"
"total_HPE"|"120796"|39.5939|1.2717258|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALMARAZ"
"total_HPE"|"150422"|39.5946|1.2381577|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"QUINTANAR DEL REY"
"total_HPE"|"52406"|39.6023|1.2533513|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"EL PLA (VINALOPO)"
"total_HPE"|"80335"|39.6198|1.2419808|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ANCIN-AMESCOA"
"total_HPE"|"80128"|39.6651|1.237595|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"NOAIN"
"total_HPE"|"50402"|39.6811|1.253962|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ESTIVELLA"
"total_HPE"|"100113"|39.7486|1.2617065|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SON PISA"
"total_HPE"|"80125"|39.8323|1.1804391|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ZIZUR-ECHAVACOIZ"
"total_HPE"|"50708"|39.9158|1.153454|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-CAMPANAR"
"total_HPE"|"80339"|39.974|1.2666304|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN ADRIAN"
"total_HPE"|"40806"|39.9886|1.2669648|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"AZPEITIA"
"total_HPE"|"50710"|40.0264|1.2711473|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-TRINITAT"
"total_HPE"|"150611"|40.0847|1.2553338|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PUENTE DEL ARZOBISPO"
"total_HPE"|"80118"|40.1158|1.2617446|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CHANTREA"
"total_HPE"|"150614"|40.1362|1.1862278|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VELADA"
"total_HPE"|"30419"|40.2128|1.2130374|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"OVIEDO-LA CORREDORIA-VILLAPERI"
"total_HPE"|"607112"|40.2495|0.8446523|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CORNUDELLA DE MONTSANT"
"total_HPE"|"150522"|40.2529|1.229104|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"GUADALAJARA 5-MANANTIALES"
"total_HPE"|"100105"|40.2939|1.2788752|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SON SERRA-LA VILETA-VALLDARGENT"
"total_HPE"|"670027"|40.2965|0.94856155|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BARCELONA 2-G"
"total_HPE"|"624111"|40.3801|0.9410952|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CORNELLA DE LLOBREGAT 4"
"total_HPE"|"140103"|40.4352|1.284166|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"DAVILA"
"total_HPE"|"619228"|40.4813|0.9635284|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTA COLOMA DE QUERALT"
"total_HPE"|"150612"|40.5168|1.2436653|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTA OLALLA"
"total_HPE"|"51907"|40.52|1.2667838|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALICANTE-CIUDAD JARDIN"
"total_HPE"|"12005"|40.522|1.2513527|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CUEVAS DE ALMANZORA"
"total_HPE"|"11001"|40.5369|1.2725939|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CORDOBA"
"total_HPE"|"20808"|40.5555|1.2662511|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MONREAL DEL CAMPO"
"total_HPE"|"150602"|40.5801|0.9980569|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BELVIS DE LA JARA"
"total_HPE"|"50301"|40.6233|1.227279|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ARTANA"
"total_HPE"|"30442"|40.6276|1.2492342|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PROAZA-QUIROS-SANTO ADRIANO-TEVERGA"
"total_HPE"|"40108"|40.641|1.3345728|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MONTANA ALAVESA"
"total_HPE"|"51605"|40.6536|1.2904983|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CALLOSA D'EN SARRIA"
"total_HPE"|"51307"|40.6765|1.244075|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ORBA"
"total_HPE"|"150113"|40.7271|1.2738345|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"HELLIN"
"total_HPE"|"652208"|40.7534|0.94561094|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANT FELIU DE GUIXOLS"
"total_HPE"|"130108"|40.7606|1.302027|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CAMEROS NUEVOS-TORRECILLA EN CAMEROS"
"total_HPE"|"51306"|40.7608|1.223188|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ONDARA"
"total_HPE"|"100505"|40.7713|1.2819226|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MUNTANYA-SANTA MARIA DEL CAMI"
"total_HPE"|"70505"|40.8383|1.2852464|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MAZO"
"total_HPE"|"51414"|40.855|1.2694727|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ONTINYENT 2"
"total_HPE"|"51702"|40.878|1.2541294|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALICANTE-SANTA FAZ-AYTO"
"total_HPE"|"50106"|40.884|1.1837859|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TRAIGUERA"
"total_HPE"|"120883"|40.9174|1.3833628|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALDEANUEVA DEL CAMINO"
"total_HPE"|"80143"|40.9388|1.2374319|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"OLITE"
"total_HPE"|"20523"|40.9581|1.3084524|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"FERNANDO EL CATOLICO"
"total_HPE"|"160518"|40.9708|1.2480524|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MIRAFLORES-LA MORALEJA"
"total_HPE"|"150411"|41.0303|1.2386484|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"HONRUBIA"
"total_HPE"|"607087"|41.0377|0.9214976|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LES BORGES DEL CAMP"
"total_HPE"|"20206"|41.0565|1.2770162|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BERBEGAL"
"total_HPE"|"654343"|41.0901|0.9135496|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"RIBES DE FRESER-CAMPDEVANOL"
"total_HPE"|"150126"|41.0989|1.296078|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBACETE ZONA 2-MUNICIPAL"
"total_HPE"|"41023"|41.1261|1.3144608|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ZARAUTZ-ORIO- AIA"
"total_HPE"|"50404"|41.1276|1.295639|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PUZOL"
"total_HPE"|"80102"|41.1294|1.3141676|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ETXARRI-ARANATZ"
"total_HPE"|"52402"|41.1362|1.3203456|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CREVILLENT"
"total_HPE"|"11202"|41.1814|1.2963212|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"GIBRALEON"
"total_HPE"|"649328"|41.2169|0.9038521|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"L'ALDEA -CAMARLES -L'AMPOLLA"
"total_HPE"|"51303"|41.2385|1.2888372|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"DENIA"
"total_HPE"|"20402"|41.2722|1.1515201|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BUJARALOZ"
"total_HPE"|"160705"|41.2741|1.3282526|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CEA BERMUDEZ-REINA VICTORIA"
"total_HPE"|"12605"|41.2859|1.2936549|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"POSADAS"
"total_HPE"|"13112"|41.3089|1.3097563|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTA FE"
"total_HPE"|"670358"|41.3102|0.97709453|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BARCELONA 6-E"
"total_HPE"|"40615"|41.3172|1.2841932|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTUTXU-SOLOKOETXE"
"total_HPE"|"51401"|41.3635|1.2676349|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBAIDA"
"total_HPE"|"10408"|41.3669|1.3034873|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN JUAN DE AZNALFARACHE"
"total_HPE"|"646039"|41.372|0.9912216|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BARCELONA 4-A"
"total_HPE"|"100407"|41.3897|1.3236898|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTANYI"
"total_HPE"|"160127"|41.4219|1.2673709|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALDEBERNARDO"
"total_HPE"|"51910"|41.4414|1.2830315|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN VICENTE DEL RASPEIG"
"total_HPE"|"20912"|41.4543|1.3195883|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALDERROBRES"
"total_HPE"|"40111"|41.4685|1.2852546|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"OLAGUIBEL"
"total_HPE"|"662317"|41.4943|0.9601934|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VILANOVA I LA GELTRU 2"
"total_HPE"|"50205"|41.5573|1.3071598|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BENICASSIM"
"total_HPE"|"50915"|41.5917|1.1564358|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VALENCIA-SAN ISIDRO"
"total_HPE"|"10204"|41.6906|1.2994388|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"UTRERA"
"total_HPE"|"624291"|41.6993|0.96718377|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"L'HOSPITALET DE LLOBREGAT 4-TORRASSA"
"total_HPE"|"50715"|41.7266|1.2898222|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALCACER"
"total_HPE"|"12103"|41.7618|1.3141693|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ANDUJAR"
"total_HPE"|"80115"|41.8068|1.1895944|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ORCOYEN"
"total_HPE"|"70102"|41.8116|1.2731991|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"AGUIMES"
"total_HPE"|"40904"|41.8435|1.2373017|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"URBAN"
"total_HPE"|"80116"|41.851|1.2468845|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN JORGE"
"total_HPE"|"51705"|41.8514|1.2905799|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALICANTE-CABO LAS HUERTAS"
"total_HPE"|"40314"|41.8518|1.2972833|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LEKEITIO"
"total_HPE"|"50208"|41.8694|1.33023|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CASTELLO-PINTOR SOROLLA"
"total_HPE"|"40614"|41.8762|1.3155984|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN IGNACIO"
"total_HPE"|"160711"|41.881|1.3619182|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"JUSTICIA"
"total_HPE"|"161109"|41.923|1.31928|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CHOPERA-LEGAZPI"
"total_HPE"|"40922"|41.924|1.3207854|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ZUAZO"
"total_HPE"|"150114"|42.0325|1.314562|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LA RODA"
"total_HPE"|"150419"|42.1739|1.3315605|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MOTA DEL CUERVO"
"total_HPE"|"13305"|42.2463|1.3064775|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"UBRIQUE"
"total_HPE"|"20910"|42.2697|1.5030931|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MAS DE LAS MATAS"
"total_HPE"|"50407"|42.2886|1.3208023|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAGUNTO"
"total_HPE"|"20704"|42.3103|1.4356765|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CALATAYUD RURAL"
"total_HPE"|"10902"|42.3389|1.3335896|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PUERTO REAL"
"total_HPE"|"30105"|42.3559|1.3188487|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"VEGADEO-CASTROPOL-SAN TIRSO DE ABRES"
"total_HPE"|"40611"|42.359|1.287205|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"LA PENA"
"total_HPE"|"120454"|42.3799|1.3633789|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ZAFRA II"
"total_HPE"|"150135"|42.3815|1.3077472|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBACETE ZONA 8"
"total_HPE"|"70432"|42.4379|1.23276|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SANTIAGO DEL TEIDE"
"total_HPE"|"20203"|42.4449|1.3373201|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ALBALATE DE CINCA"
"total_HPE"|"649256"|42.4873|0.9806973|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"TORTOSA 2 -OEST"
"total_HPE"|"160720"|42.5629|1.4144009|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SEGOVIA"
"total_HPE"|"11604"|42.5659|1.3714135|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PEDRO MARTINEZ"
"total_HPE"|"12801"|42.5828|1.3376132|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BERJA"
"total_HPE"|"30603"|42.6543|1.3419275|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"PARRES"
"total_HPE"|"120220"|42.6802|1.3438771|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"ACEUCHAL"
"total_HPE"|"40316"|42.6816|1.3242723|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MARKINA-XEMEIN"
"total_HPE"|"10904"|42.7741|1.3559796|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"MEDINA-SIDONIA"
"total_HPE"|"619337"|42.8205|1.0063471|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"CAPELLADES"
"total_HPE"|"150413"|42.8382|1.3136395|"#b2abd2"|"Q2 (32.81 - 42.99)"|"#fed98e"|"INIESTA"
"total_HPE"|"160511"|42.8652|1.3542708|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"FUENCARRAL-MONTECARMELO-MIRASIERRA-FUENTERREINA"
"total_HPE"|"161117"|42.8838|1.3731874|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"BUENAVISTA-GUAYABA-CARABANCHEL ALTO"
"total_HPE"|"150423"|42.9804|1.3836198|"#7e58bf"|"Q2 (32.81 - 42.99)"|"#fed98e"|"SAN CLEMENTE"
"total_HPE"|"669355"|43.0179|0.94871604|"#b2abd2"|"Q3 (42.99 - 52.43)"|"#fe9929"|"LA ROCA DEL VALLES"
